Year,Month,Day,File_Name,Subject,Non-RCV Result
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Alexis FitzGerald:___I move amendment No. 65:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Childers:___The amendment can be accepted.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Bourke:_I move amendment No. 66:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 67:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Childers:___This is a drafting amendment.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Cathaoirleach:___Amendments Nos. 68 and 69 may be discussed together.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",[1298]Dr. Alton:___I move amendment No. 68:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 69 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Alexis FitzGerald:___I move amendment No. 70:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn"
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Question proposed: _That section 40, as amended, stand part of the Bill_."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 41 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 42 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 43 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","An Cathaoirleach:___By way of amendment, yes."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I move amendment No. 71:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. J. Fitzgerald:___I move amendment No. 72:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendments Nos. 73 and 74 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I move amendment No. 75:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendments Nos. 76 and 77 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 44 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. J. Boland:___I do not see the difference between the Labour amendment and subsection (3).
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendments Nos. 78 to 87, inclusive, not moved."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 45 stand part of the Bill._
1971,January,27,Ireland-seanad-minutes-1971January27-p10.html,"27/Jan/1971 Local Government Services (Corporate Bodies) Bill, 1971: Second Stage.",Question proposed: _That the Bill be now read a Second Time._
1971,January,27,Ireland-seanad-minutes-1971January27-p10.html,"27/Jan/1971 Local Government Services (Corporate Bodies) Bill, 1971: Second Stage.",Question put and agreed to.
1971,January,27,Ireland-seanad-minutes-1971January27-p3.html,27/Jan/1971 Order of Business.,An Cathaoirleach:___Is the Order of Business agreed_Nos. 1 to 6 in that order?
1971,January,27,Ireland-seanad-minutes-1971January27-p4.html,"27/Jan/1971 Local Government Services (Corporate Bodies) Bill, 1971: First Stage.",Senators:_Agreed.
1971,January,27,Ireland-seanad-minutes-1971January27-p8.html,27/Jan/1971 Committee of Selection.,Question put and agreed to.
1971,January,27,Ireland-seanad-minutes-1971January27-p9.html,"27/Jan/1971 Unit Trusts Bill, 1970: Second Stage.",Question proposed: _That the Bill be now read a Second Time._
1971,January,27,Ireland-seanad-minutes-1971January27-p9.html,"27/Jan/1971 Unit Trusts Bill, 1970: Second Stage.",Question put and agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p1.html,27/Oct/1971 Table of Contents,"Landlord and Tenant (Amendment) Bill, 1971: Second Stage."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Section 1 agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 1:_
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 2:_
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",[904] Government amendment No. 3:_
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 4:_
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 5:_
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Section 2, as amended, agreed to."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Section 3 to 5, inclusive, agreed to."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",An Cathaoirleach:___Amendment No. 6 has been ruled out of order.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Question proposed: _That section 6 stand part of the Bill._
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Question put.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Question declared carried.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Question proposed: _That section 7 stand part of the Bill._
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Question put and agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Mrs. Robinson:___I move amendment No. 7:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Amendment, by leave, withdrawn."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Section 8 agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 8:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","In page 3, line 50, after _Purchase_ to insert _(Amendment)_."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Section 9, as amended, agreed to."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Sections 10 and 11 agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 9:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Section 12 agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No.  10:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 11:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Section 13, as amended, agreed to."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Professor Kelly:___I move amendment No.  12:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",_This is the subsection proposed to be inserted by amendment No. 14.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Amendment, by leave, withdrawn."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Mr. O'Higgins:___I move amendment No. 13:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Amendment, by leave, withdrawn."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment No. 14 not moved.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Section 14 agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Section 15 agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",An Cathaoirleach:___Is the House agreeable to taking amendments Nos. 15 to 18 together?
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Mrs. Robinson:___I move amendment No. 15:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Amendment, by leave, withdrawn."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Professor Kelly:___I move amendment No. 16:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendments Nos. 17 and 18 not moved.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Question proposed: _That section 16, as amended, stand part of the Bill._"
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Question put and agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 19:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment No. 20 not moved.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",An Cathaoirleach:___Section 17 has been deleted by the acceptance of amendment No. 19.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 21:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",An Cathaoirleach:___Section 18 is deleted by the acceptance of amendment No. 21.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Section 19 agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 22:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.","Section 20, as amended, agreed to."
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Section 21 agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 23:
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",An Cathaoirleach:___Amendments Nos. 23 and 24 may be taken together.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Amendment agreed to.
1971,October,27,Ireland-seanad-minutes-1971October27-p4.html,"27/Oct/1971 Courts Bill, 1971: Committee Stage.",Government amendment No. 24:
